1;0,006666667;0,06627905
1,1;0,006666667;0,0723463
1,2;0,01333333;0,07871399
1,3;0,04666667;0,08536565
1,4;0,08;0,09228051
1,5;0,09333333;0,09943345
1,6;0,04666667;0,1067949
1,7;0,02666667;0,1143311
1,9;0,01333333;0,1297713
3;0,006666667;0,2067017
3,3;0,01333333;0,2192745
3,5;0,01333333;0,2244204
3,6;0,006666667;0,2259398
3,7;0,006666667;0,2267351
3,8;0,006666667;0,2267987
3,9;0,02;0,2261298
4;0,03333334;0,2247351
4,1;0,02;0,2226278
4,2;0,02666667;0,2198283
4,3;0,01333333;0,2163632
4,4;0,02666667;0,2122652
4,5;0,05333333;0,2075725
4,6;0,02;0,2023282
4,7;0,03333334;0,1965798
4,8;0,02666667;0,190378
4,9;0,03333334;0,1837766
5;0,02666667;0,1768314
5,1;0,05333333;0,1695993
5,2;0,01333333;0,1621379
5,3;0,01333333;0,1545042
5,4;0,01333333;0,1467547
5,5;0,02;0,1389438
5,6;0,04;0,131124
5,7;0,02;0,1233447
5,8;0,02;0,1156524
5,9;0,01333333;0,1080897
6;0,01333333;0,1006954
6,1;0,02;0,09350409
6,3;0,006666667;0,07984712
6,4;0,006666667;0,07342891
6,6;0,006666667;0,06149922
6,7;0,01333333;0,05600983
6,9;0,006666667;0,04600874
