1;0,006666667;0,006627906
1,1;0,01333333;0,007234632
1,2;0,02666667;0,0078714
1,3;0,07333333;0,008536565
1,4;0,1533333;0,009228052
1,5;0,2466667;0,009943346
1,6;0,2933333;0,0106795
1,7;0,32;0,01218673
1,9;0,3333333;0,02917095
3;0,34;0,05225008
3,3;0,3533333;0,05476463
3,5;0,3666667;0,05527922
3,6;0,3733333;0,05543116
3,7;0,38;0,0555107
3,8;0,3866667;0,05551705
3,9;0,4066667;0,05558394
4;0,44;0,05572341
4,1;0,46;0,05593414
4,2;0,4866667;0,05621409
4,3;0,5;0,0565606
4,4;0,5266666;0,0569704
4,5;0,58;0,05743967
4,6;0,6;0,05796409
4,7;0,6333333;0,05853894
4,8;0,66;0,05915912
4,9;0,6933333;0,05981926
5;0,72;0,06051378
5,1;0,7733333;0,06123699
5,2;0,7866667;0,06198313
5,3;0,8;0,0627465
5,4;0,8133333;0,06352144
5,5;0,8333333;0,06430253
5,6;0,8733333;0,06508452
5,7;0,8933333;0,06586245
5,8;0,9133334;0,06663168
5,9;0,9266667;0,06738795
6;0,94;0,06812738
6,1;0,96;0,06956565
6,3;0,9666666;0,07093135
6,4;0,9733334;0,07221498
6,6;0,98;0,07340795
6,7;0,9933333;0,07450583
